ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-L
0385486804,Into the Wild,Jon Krakauer,1997,Anchor,http://images.amazon.com/images/P/0385486804.01.LZZZZZZZ.jpg
0385512104,The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13),Mark Haddon,2003,Doubleday,http://images.amazon.com/images/P/0385512104.01.LZZZZZZZ.jpg
0440236673,The Brethren,John Grisham,2000,Island,http://images.amazon.com/images/P/0440236673.01.LZZZZZZZ.jpg
0440235162,The Smoke Jumper,Nicholas Evans,2002,Dell Publishing Company,http://images.amazon.com/images/P/0440235162.01.LZZZZZZZ.jpg
0425158616,Cause of Death,Patricia Daniels Cornwell,1997,Berkley Publishing Group,http://images.amazon.com/images/P/0425158616.01.LZZZZZZZ.jpg
0062502182,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,1995,HarperSanFrancisco,http://images.amazon.com/images/P/0062502182.01.LZZZZZZZ.jpg
0060175400,The Poisonwood Bible,Barbara Kingsolver,1999,HarperCollins,http://images.amazon.com/images/P/0060175400.01.LZZZZZZZ.jpg
0425169863,Point of Origin,Patricia Daniels Cornwell,1999,Berkley Publishing Group,http://images.amazon.com/images/P/0425169863.01.LZZZZZZZ.jpg
0345380371,Rising Sun,MICHAEL CRICHTON,1992,Ballantine Books,http://images.amazon.com/images/P/0345380371.01.LZZZZZZZ.jpg
0446610038,1st to Die: A Novel,James Patterson,2002,Warner Vision,http://images.amazon.com/images/P/0446610038.01.LZZZZZZZ.jpg
0385492081,Into Thin Air : A Personal Account of the Mt. Everest Disaster,JON KRAKAUER,1998,Anchor,http://images.amazon.com/images/P/0385492081.01.LZZZZZZZ.jpg
067976402X,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA,http://images.amazon.com/images/P/067976402X.01.LZZZZZZZ.jpg
0743457358,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Pocket,http://images.amazon.com/images/P/0743457358.01.LZZZZZZZ.jpg
0425167313,Here on Earth,Alice Hoffman,1998,Berkley Publishing Group,http://images.amazon.com/images/P/0425167313.01.LZZZZZZZ.jpg
034540288X,The Lost World,Michael Crichton,1996,Ballantine Books,http://images.amazon.com/images/P/034540288X.01.LZZZZZZZ.jpg
0609610597,"The Shelters of Stone (Earth's Children Series, No 5)",JEAN M. AUEL,2002,Crown,http://images.amazon.com/images/P/0609610597.01.LZZZZZZZ.jpg
0316182540,White Oleander : A Novel,Janet Fitch,2001,"Little, Brown",http://images.amazon.com/images/P/0316182540.01.LZZZZZZZ.jpg
0449212602,The Handmaid's Tale,Margaret Atwood,1989,Fawcett Books,http://images.amazon.com/images/P/0449212602.01.LZZZZZZZ.jpg
0684867621,The Girl Who Loved Tom Gordon : A Novel,Stephen King,1999,Scribner,http://images.amazon.com/images/P/0684867621.01.LZZZZZZZ.jpg
0345413903,The Murder Book,Jonathan Kellerman,2003,Ballantine Books,http://images.amazon.com/images/P/0345413903.01.LZZZZZZZ.jpg
0316569321,White Oleander : A Novel,Janet Fitch,1999,"Little, Brown",http://images.amazon.com/images/P/0316569321.01.LZZZZZZZ.jpg
0553375407,Ishmael: An Adventure of the Mind and Spirit,Daniel Quinn,1995,Bantam,http://images.amazon.com/images/P/0553375407.01.LZZZZZZZ.jpg
0671024248,Hearts In Atlantis,Stephen King,2000,Pocket,http://images.amazon.com/images/P/0671024248.01.LZZZZZZZ.jpg
0375727132,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),ANN PACKER,2003,Vintage,http://images.amazon.com/images/P/0375727132.01.LZZZZZZZ.jpg
0446607711,The Simple Truth,David Baldacci,1999,Warner Books,http://images.amazon.com/images/P/0446607711.01.LZZZZZZZ.jpg
0451524934,1984,George Orwell,1990,Signet Book,http://images.amazon.com/images/P/0451524934.01.LZZZZZZZ.jpg
0345350499,The Mists of Avalon,MARION ZIMMER BRADLEY,1987,Del Rey,http://images.amazon.com/images/P/0345350499.01.LZZZZZZZ.jpg
0312976275,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312976275.01.LZZZZZZZ.jpg
0767905180,Jemima J: A Novel About Ugly Ducklings and Swans,Jane Green,2001,Broadway Books,http://images.amazon.com/images/P/0767905180.01.LZZZZZZZ.jpg
059035342X,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books,http://images.amazon.com/images/P/059035342X.01.LZZZZZZZ.jpg
038082101X,Daughter of Fortune: A Novel,Isabel Allende,2001,HarperTorch,http://images.amazon.com/images/P/038082101X.01.LZZZZZZZ.jpg
0671708635,Seven Habits Of Highly Effective People,Stephen R. Covey,1990,Free Press,http://images.amazon.com/images/P/0671708635.01.LZZZZZZZ.jpg
0345342968,Fahrenheit 451,RAY BRADBURY,1987,Del Rey,http://images.amazon.com/images/P/0345342968.01.LZZZZZZZ.jpg
0812550706,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books,http://images.amazon.com/images/P/0812550706.01.LZZZZZZZ.jpg
0345378482,The Andromeda Strain,MICHAEL CRICHTON,1992,Ballantine Books,http://images.amazon.com/images/P/0345378482.01.LZZZZZZZ.jpg
0671758896,"Loves Music, Loves to Dance",Mary Higgins Clark,1992,Pocket,http://images.amazon.com/images/P/0671758896.01.LZZZZZZZ.jpg
0451177096,Dolores Claiborne,Stephen King,2004,Signet Book,http://images.amazon.com/images/P/0451177096.01.LZZZZZZZ.jpg
0812511816,"The Eye of the World (The Wheel of Time, Book 1)",Robert Jordan,1990,Tor Fantasy,http://images.amazon.com/images/P/0812511816.01.LZZZZZZZ.jpg
0385484518,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,1997,Doubleday,http://images.amazon.com/images/P/0385484518.01.LZZZZZZZ.jpg
0060922532,Pigs in Heaven,Barbara Kingsolver,1994,Perennial,http://images.amazon.com/images/P/0060922532.01.LZZZZZZZ.jpg
0440236703,Tell No One,Harlan Coben,2002,Dell Publishing Company,http://images.amazon.com/images/P/0440236703.01.LZZZZZZZ.jpg
1592400876,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Gotham Books,http://images.amazon.com/images/P/1592400876.01.LZZZZZZZ.jpg
0425175405,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group,http://images.amazon.com/images/P/0425175405.01.LZZZZZZZ.jpg
0380731851,Mystic River,Dennis Lehane,2002,HarperTorch,http://images.amazon.com/images/P/0380731851.01.LZZZZZZZ.jpg
0446604666,Sick Puppy,Carl Hiaasen,2001,Warner Vision,http://images.amazon.com/images/P/0446604666.01.LZZZZZZZ.jpg
0061015725,Prey,Michael Crichton,2003,Avon Books,http://images.amazon.com/images/P/0061015725.01.LZZZZZZZ.jpg
0553579754,Fear Nothing,DEAN KOONTZ,1998,Bantam,http://images.amazon.com/images/P/0553579754.01.LZZZZZZZ.jpg
0449221482,J Is for Judgment,Sue Grafton,1999,Fawcett Books,http://images.amazon.com/images/P/0449221482.01.LZZZZZZZ.jpg
0553279912,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam,http://images.amazon.com/images/P/0553279912.01.LZZZZZZZ.jpg
0345353145,Sphere,MICHAEL CRICHTON,1988,Ballantine Books,http://images.amazon.com/images/P/0345353145.01.LZZZZZZZ.jpg
0440214041,The Pelican Brief,John Grisham,1993,Dell,http://images.amazon.com/images/P/0440214041.01.LZZZZZZZ.jpg
0140298479,Bridget Jones: The Edge of Reason,Helen Fielding,2001,Penguin Books,http://images.amazon.com/images/P/0140298479.01.LZZZZZZZ.jpg
0345337662,Interview with the Vampire,Anne Rice,1993,Ballantine Books,http://images.amazon.com/images/P/0345337662.01.LZZZZZZZ.jpg
0345351525,The Queen of the Damned (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books,http://images.amazon.com/images/P/0345351525.01.LZZZZZZZ.jpg
0449003787,"\O\"" Is for Outlaw""",SUE GRAFTON,2001,Ballantine Books,http://images.amazon.com/images/P/0449003787.01.LZZZZZZZ.jpg
0385265700,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990,Anchor,http://images.amazon.com/images/P/0385265700.01.LZZZZZZZ.jpg
1573229326,How to Be Good,Nick Hornby,2002,Riverhead Books,http://images.amazon.com/images/P/1573229326.01.LZZZZZZZ.jpg
0671617028,The Color Purple,Alice Walker,1985,Pocket Books,http://images.amazon.com/images/P/0671617028.01.LZZZZZZZ.jpg
0446605239,The Notebook,Nicholas Sparks,1998,Warner Books,http://images.amazon.com/images/P/0446605239.01.LZZZZZZZ.jpg
0385335830,Diary of a Mad Bride (Summer Display Opportunity),Laura Wolf,2002,Delta,http://images.amazon.com/images/P/0385335830.01.LZZZZZZZ.jpg
0515130389,Carolina Moon,Nora Roberts,2001,Jove Books,http://images.amazon.com/images/P/0515130389.01.LZZZZZZZ.jpg
0142004235,East of Eden (Oprah's Book Club),John Steinbeck,2003,Penguin Books,http://images.amazon.com/images/P/0142004235.01.LZZZZZZZ.jpg
0515135062,Three Fates,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515135062.01.LZZZZZZZ.jpg
0743412028,Pay It Forward,Catherine Ryan Hyde,2000,Pocket,http://images.amazon.com/images/P/0743412028.01.LZZZZZZZ.jpg
0452269571,Bastard Out of Carolina,Dorothy Allison,1993,Plume Books,http://images.amazon.com/images/P/0452269571.01.LZZZZZZZ.jpg
051513287X,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books,http://images.amazon.com/images/P/051513287X.01.LZZZZZZZ.jpg
0060392452,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books,http://images.amazon.com/images/P/0060392452.01.LZZZZZZZ.jpg
0590353403,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic,http://images.amazon.com/images/P/0590353403.01.LZZZZZZZ.jpg
0446532231,"Dude, Where's My Country?",Michael Moore,2003,Warner Books,http://images.amazon.com/images/P/0446532231.01.LZZZZZZZ.jpg
0385498802,Bee Season: A Novel,Myla Goldberg,2001,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385498802.01.LZZZZZZZ.jpg
0312291639,The Nanny Diaries: A Novel,Emma McLaughlin,2003,St. Martin's Griffin,http://images.amazon.com/images/P/0312291639.01.LZZZZZZZ.jpg
0684874350,ANGELA'S ASHES,Frank McCourt,1996,Scribner,http://images.amazon.com/images/P/0684874350.01.LZZZZZZZ.jpg
0446611212,Violets Are Blue,James Patterson,2002,Warner Vision,http://images.amazon.com/images/P/0446611212.01.LZZZZZZZ.jpg
0440241537,The King of Torts,JOHN GRISHAM,2003,Dell,http://images.amazon.com/images/P/0440241537.01.LZZZZZZZ.jpg
034538475X,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books,http://images.amazon.com/images/P/034538475X.01.LZZZZZZZ.jpg
0380718340,Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1994,Avon,http://images.amazon.com/images/P/0380718340.01.LZZZZZZZ.jpg
0142001805,The Eyre Affair: A Novel,Jasper Fforde,2003,Penguin Books,http://images.amazon.com/images/P/0142001805.01.LZZZZZZZ.jpg
0425147622,The Body Farm,Patricia Daniels Cornwell,1995,Berkley Publishing Group,http://images.amazon.com/images/P/0425147622.01.LZZZZZZZ.jpg
0312305060,The Hours: A Novel,Michael Cunningham,2002,Picador,http://images.amazon.com/images/P/0312305060.01.LZZZZZZZ.jpg
0375706771,Midwives: A Novel,Chris Bohjalian,1998,Vintage,http://images.amazon.com/images/P/0375706771.01.LZZZZZZZ.jpg
0452260116,Song of Solomon (Oprah's Book Club (Paperback)),Toni Morrison,1987,Plume Books,http://images.amazon.com/images/P/0452260116.01.LZZZZZZZ.jpg
0451191145,Atlas Shrugged,Ayn Rand,1996,Signet Book,http://images.amazon.com/images/P/0451191145.01.LZZZZZZZ.jpg
0060987561,I Know This Much Is True,Wally Lamb,1999,Regan Books,http://images.amazon.com/images/P/0060987561.01.LZZZZZZZ.jpg
0312265867,To the Nines: A Stephanie Plum Novel,Janet Evanovich,2003,St. Martin's Press,http://images.amazon.com/images/P/0312265867.01.LZZZZZZZ.jpg
0786881852,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),Richard Carlson,1997,Hyperion,http://images.amazon.com/images/P/0786881852.01.LZZZZZZZ.jpg
1559029838,Call of the Wild,Jack London,0,Selldowns/no More Orders,http://images.amazon.com/images/P/1559029838.01.LZZZZZZZ.jpg
0679746048,"Girl, Interrupted",SUSANNA KAYSEN,1994,Vintage,http://images.amazon.com/images/P/0679746048.01.LZZZZZZZ.jpg
0446610100,Wish You Well,David Baldacci,2001,Warner Books,http://images.amazon.com/images/P/0446610100.01.LZZZZZZZ.jpg
0312966970,Four To Score (A Stephanie Plum Novel),Janet Evanovich,1999,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312966970.01.LZZZZZZZ.jpg
0380002930,Watership Down,Richard Adams,1976,Avon,http://images.amazon.com/images/P/0380002930.01.LZZZZZZZ.jpg
0312971346,High Five (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312971346.01.LZZZZZZZ.jpg
0060958022,Five Quarters of the Orange,Joanne Harris,2002,Perennial,http://images.amazon.com/images/P/0060958022.01.LZZZZZZZ.jpg
0385474016,"Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies",Laura Esquivel,1994,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385474016.01.LZZZZZZZ.jpg
0375412824,The Dive From Clausen's Pier (Alex Awards),ANN PACKER,2002,Knopf,http://images.amazon.com/images/P/0375412824.01.LZZZZZZZ.jpg
1558743669,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications,http://images.amazon.com/images/P/1558743669.01.LZZZZZZZ.jpg
0553582135,Final Target,Iris Johansen,2002,Bantam Books,http://images.amazon.com/images/P/0553582135.01.LZZZZZZZ.jpg
0385720106,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385720106.01.LZZZZZZZ.jpg
0553208845,Siddhartha,Hermann Hesse,1981,Bantam Classics,http://images.amazon.com/images/P/0553208845.01.LZZZZZZZ.jpg
0842329218,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),Tim LaHaye,1997,Tyndale House Publishers,http://images.amazon.com/images/P/0842329218.01.LZZZZZZZ.jpg
0440221471,The Runaway Jury,JOHN GRISHAM,1997,Dell,http://images.amazon.com/images/P/0440221471.01.LZZZZZZZ.jpg
0425143325,Without Remorse,Tom Clancy,2004,Berkley Publishing Group,http://images.amazon.com/images/P/0425143325.01.LZZZZZZZ.jpg
0743411250,The Woman Next Door,Barbara Delinsky,2002,Pocket,http://images.amazon.com/images/P/0743411250.01.LZZZZZZZ.jpg
0060502258,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch,http://images.amazon.com/images/P/0060502258.01.LZZZZZZZ.jpg
0345339681,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986,Del Rey,http://images.amazon.com/images/P/0345339681.01.LZZZZZZZ.jpg
1558744630,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications,http://images.amazon.com/images/P/1558744630.01.LZZZZZZZ.jpg
0671004107,Contact,Carl Sagan,1997,Pocket,http://images.amazon.com/images/P/0671004107.01.LZZZZZZZ.jpg
0439064872,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic,http://images.amazon.com/images/P/0439064872.01.LZZZZZZZ.jpg
1400032717,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004,Vintage,http://images.amazon.com/images/P/1400032717.01.LZZZZZZZ.jpg
0061097314,The Bean Trees,Barbara Kingsolver,1998,HarperTorch,http://images.amazon.com/images/P/0061097314.01.LZZZZZZZ.jpg
0140119906,Love in the Time of Cholera (Penguin Great Books of the 20th Century),Gabriel Garcia Marquez,1994,Penguin Books,http://images.amazon.com/images/P/0140119906.01.LZZZZZZZ.jpg
0553579606,Ashes to Ashes,TAMI HOAG,2000,Bantam,http://images.amazon.com/images/P/0553579606.01.LZZZZZZZ.jpg
006099486X,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary",Simon Winchester,1999,Perennial,http://images.amazon.com/images/P/006099486X.01.LZZZZZZZ.jpg
0446359866,Presumed Innocent,Scott Turow,1989,Warner Books,http://images.amazon.com/images/P/0446359866.01.LZZZZZZZ.jpg
0446612790,2nd Chance,James Patterson,2003,Warner Vision,http://images.amazon.com/images/P/0446612790.01.LZZZZZZZ.jpg
002542730X,Politically Correct Bedtime Stories: Modern Tales for Our Life and Times,James Finn Garner,1994,John Wiley &amp; Sons Inc,http://images.amazon.com/images/P/002542730X.01.LZZZZZZZ.jpg
0451203895,4 Blondes,Candace Bushnell,2002,Signet Book,http://images.amazon.com/images/P/0451203895.01.LZZZZZZZ.jpg
0553272535,Night,Elie Wiesel,1982,Bantam Books,http://images.amazon.com/images/P/0553272535.01.LZZZZZZZ.jpg
068484477X,STONES FROM THE RIVER,Ursula Hegi,1997,Touchstone,http://images.amazon.com/images/P/068484477X.01.LZZZZZZZ.jpg
0452283205,Falling Angels,Tracy Chevalier,2002,Plume Books,http://images.amazon.com/images/P/0452283205.01.LZZZZZZZ.jpg
0553250531,The Valley of Horses,JEAN M. AUEL,1984,Bantam,http://images.amazon.com/images/P/0553250531.01.LZZZZZZZ.jpg
0440213525,The Client,John Grisham,1994,Dell Publishing Company,http://images.amazon.com/images/P/0440213525.01.LZZZZZZZ.jpg
0439136350,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic,http://images.amazon.com/images/P/0439136350.01.LZZZZZZZ.jpg
0064400557,Charlotte's Web (Trophy Newbery),E. B. White,1974,HarperTrophy,http://images.amazon.com/images/P/0064400557.01.LZZZZZZZ.jpg
0316096199,Lucky : A Memoir,Alice Sebold,2002,Back Bay Books,http://images.amazon.com/images/P/0316096199.01.LZZZZZZZ.jpg
0767905385,Catch Me If You Can: The True Story of a Real Fake,Stan Redding,2000,Broadway,http://images.amazon.com/images/P/0767905385.01.LZZZZZZZ.jpg
0440211263,Circle of Friends,Maeve Binchy,1991,Dell,http://images.amazon.com/images/P/0440211263.01.LZZZZZZZ.jpg
0553260111,The Bourne Identity,Robert Ludlum,1984,Bantam Books,http://images.amazon.com/images/P/0553260111.01.LZZZZZZZ.jpg
0767900383,Under the Tuscan Sun,Frances Mayes,1997,Broadway,http://images.amazon.com/images/P/0767900383.01.LZZZZZZZ.jpg
0684865742,Tis: A Memoir,Frank McCourt,2000,Scribner,http://images.amazon.com/images/P/0684865742.01.LZZZZZZZ.jpg
074343627X,Dreamcatcher,Stephen King,2001,Pocket,http://images.amazon.com/images/P/074343627X.01.LZZZZZZZ.jpg
067102423X,Bag of Bones,Stephen King,1999,Pocket,http://images.amazon.com/images/P/067102423X.01.LZZZZZZZ.jpg
0553268880,The Prince of Tides,Pat Conroy,1987,Bantam Books,http://images.amazon.com/images/P/0553268880.01.LZZZZZZZ.jpg
0316666009,1st to Die: A Novel,James Patterson,2001,Little Brown and Company,http://images.amazon.com/images/P/0316666009.01.LZZZZZZZ.jpg
0446611867,A Bend in the Road,Nicholas Sparks,2002,Warner Books,http://images.amazon.com/images/P/0446611867.01.LZZZZZZZ.jpg
0385336179,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta,http://images.amazon.com/images/P/0385336179.01.LZZZZZZZ.jpg
0553582755,One Door Away from Heaven,Dean R. Koontz,2002,Bantam Books,http://images.amazon.com/images/P/0553582755.01.LZZZZZZZ.jpg
044651652X,The Bridges of Madison County,Robert James Waller,1992,Warner Books,http://images.amazon.com/images/P/044651652X.01.LZZZZZZZ.jpg
0345339738,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey,http://images.amazon.com/images/P/0345339738.01.LZZZZZZZ.jpg
0446679593,Suzanne's Diary for Nicholas,James Patterson,2002,Warner Books,http://images.amazon.com/images/P/0446679593.01.LZZZZZZZ.jpg
1573225517,High Fidelity,Nick Hornby,1996,Riverhead Books,http://images.amazon.com/images/P/1573225517.01.LZZZZZZZ.jpg
0802130208,A Confederacy of Dunces (Evergreen Book),John Kennedy Toole,1987,Grove Press,http://images.amazon.com/images/P/0802130208.01.LZZZZZZZ.jpg
0156628708,Mrs Dalloway,Virginia Woolf,1990,Harvest Books,http://images.amazon.com/images/P/0156628708.01.LZZZZZZZ.jpg
0060199652,Prodigal Summer,Barbara Kingsolver,2000,HarperCollins,http://images.amazon.com/images/P/0060199652.01.LZZZZZZZ.jpg
034541389X,Flesh and Blood,Jonathan Kellerman,2002,Ballantine Books,http://images.amazon.com/images/P/034541389X.01.LZZZZZZZ.jpg
0316284955,White Oleander : A Novel (Oprah's Book Club),Janet Fitch,2000,Back Bay Books,http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg
0060987529,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books,http://images.amazon.com/images/P/0060987529.01.LZZZZZZZ.jpg
0553277472,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,ROBERT PIRSIG,1984,Bantam,http://images.amazon.com/images/P/0553277472.01.LZZZZZZZ.jpg
067088300X,The Girls' Guide to Hunting and Fishing,Melissa Bank,1999,Viking Books,http://images.amazon.com/images/P/067088300X.01.LZZZZZZZ.jpg
0375727345,House of Sand and Fog,Andre Dubus III,2000,Vintage Books,http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg
0375703861,White Teeth: A Novel,Zadie Smith,2001,Vintage Books USA,http://images.amazon.com/images/P/0375703861.01.LZZZZZZZ.jpg
0425152251,Sophie's World: A Novel About the History of Philosophy,Jostein Gaarder,1996,Berkley Publishing Group,http://images.amazon.com/images/P/0425152251.01.LZZZZZZZ.jpg
0312924585,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press,http://images.amazon.com/images/P/0312924585.01.LZZZZZZZ.jpg
0385479565,The Hot Zone,Richard Preston,1995,Anchor,http://images.amazon.com/images/P/0385479565.01.LZZZZZZZ.jpg
0425162443,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group,http://images.amazon.com/images/P/0425162443.01.LZZZZZZZ.jpg
0515132020,Heaven and Earth (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515132020.01.LZZZZZZZ.jpg
0515131229,Dance upon the Air (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515131229.01.LZZZZZZZ.jpg
038079487X,What Looks Like Crazy On An Ordinary Day,Pearl Cleage,1998,Perennial,http://images.amazon.com/images/P/038079487X.01.LZZZZZZZ.jpg
0684872153,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner,http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg
0312421273,The Corrections: A Novel,Jonathan Franzen,2002,Picador USA,http://images.amazon.com/images/P/0312421273.01.LZZZZZZZ.jpg
0380977788,Coraline,Neil Gaiman,2002,HarperCollins,http://images.amazon.com/images/P/0380977788.01.LZZZZZZZ.jpg
0441304834,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg
0441790348,Stranger in a Strange Land (Remembering Tomorrow),Robert A. Heinlein,1995,ACE Charter,http://images.amazon.com/images/P/0441790348.01.LZZZZZZZ.jpg
0345391055,Disclosure,Michael Crichton,1994,Ballantine Books,http://images.amazon.com/images/P/0345391055.01.LZZZZZZZ.jpg
0374129983,The Corrections,Jonathan Franzen,2001,Farrar Straus &amp; Giroux,http://images.amazon.com/images/P/0374129983.01.LZZZZZZZ.jpg
0345413350,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,1997,Del Rey,http://images.amazon.com/images/P/0345413350.01.LZZZZZZZ.jpg
0316601950,The Pilot's Wife : A Novel,Anita Shreve,1999,Back Bay Books,http://images.amazon.com/images/P/0316601950.01.LZZZZZZZ.jpg
1573227331,About a Boy,Nick Hornby,1999,Riverhead Books,http://images.amazon.com/images/P/1573227331.01.LZZZZZZZ.jpg
0066214122,Prey: A Novel,Michael Crichton,2002,HarperCollins,http://images.amazon.com/images/P/0066214122.01.LZZZZZZZ.jpg
0375502238,Blessings,ANNA QUINDLEN,2002,Random House,http://images.amazon.com/images/P/0375502238.01.LZZZZZZZ.jpg
0451183665,A Case of Need,Michael Crichton,1994,Signet Book,http://images.amazon.com/images/P/0451183665.01.LZZZZZZZ.jpg
0399150897,Blow Fly: A Scarpetta Novel,Patricia Cornwell,2003,Putnam Publishing Group,http://images.amazon.com/images/P/0399150897.01.LZZZZZZZ.jpg
038550926X,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2003,Doubleday,http://images.amazon.com/images/P/038550926X.01.LZZZZZZZ.jpg
0671004530,On the Street Where You Live,Mary Higgins Clark,2002,Pocket,http://images.amazon.com/images/P/0671004530.01.LZZZZZZZ.jpg
0060959037,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial,http://images.amazon.com/images/P/0060959037.01.LZZZZZZZ.jpg
014028009X,Bridget Jones's Diary,Helen Fielding,1999,Penguin Books,http://images.amazon.com/images/P/014028009X.01.LZZZZZZZ.jpg
0452282829,We Were the Mulvaneys,Joyce Carol Oates,1996,Plume,http://images.amazon.com/images/P/0452282829.01.LZZZZZZZ.jpg
0060929871,Brave New World,Aldous Huxley,1998,Perennial,http://images.amazon.com/images/P/0060929871.01.LZZZZZZZ.jpg
0385722206,Balzac and the Little Chinese Seamstress : A Novel,DAI SIJIE,2002,Anchor,http://images.amazon.com/images/P/0385722206.01.LZZZZZZZ.jpg
0142001430,Year of Wonders,Geraldine Brooks,2002,Penguin Books,http://images.amazon.com/images/P/0142001430.01.LZZZZZZZ.jpg
080410526X,All I Really Need to Know,ROBERT FULGHUM,1989,Ivy Books,http://images.amazon.com/images/P/080410526X.01.LZZZZZZZ.jpg
031242227X,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA,http://images.amazon.com/images/P/031242227X.01.LZZZZZZZ.jpg
0440235596,Tara Road,Maeve Binchy,2000,Dell Publishing Company,http://images.amazon.com/images/P/0440235596.01.LZZZZZZZ.jpg
042516098X,Hornet's Nest,Patricia Daniels Cornwell,1998,Berkley Publishing Group,http://images.amazon.com/images/P/042516098X.01.LZZZZZZZ.jpg
038549081X,The Handmaid's Tale : A Novel,Margaret Atwood,1998,Anchor,http://images.amazon.com/images/P/038549081X.01.LZZZZZZZ.jpg
0552998486,Chocolat,Joanne Harris,2000,Black Swan,http://images.amazon.com/images/P/0552998486.01.LZZZZZZZ.jpg
0671041789,The Green Mile,Stephen King,1999,Pocket,http://images.amazon.com/images/P/0671041789.01.LZZZZZZZ.jpg
0439139597,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic,http://images.amazon.com/images/P/0439139597.01.LZZZZZZZ.jpg
0439064864,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic,http://images.amazon.com/images/P/0439064864.01.LZZZZZZZ.jpg
